1000	10
2.629	11.997	3.864	1.241	29.194	29.056	28.851	1.4181	2.427	2.383
2.767	11.747	2.722	1.065	29.929	28.444	29.339	1.4756	1.804	2.493
3.305	10.672	3.872	1.228	29.346	28.526	28.533	1.9742	1.991	1.559
3.929	11.024	2.688	1.848	29.562	28.779	29.339	1.869	2.436	2.607
3.218	11.865	2.684	2	30	30	28.533	1.8889	1.979	1.779
3.463	10.445	3.611	1.961	28.918	28.487	30	2	3	3
3.545	11.713	2.894	1.279	28.675	28.589	28.591	1.9308	1.839	2.077
3.998	10.649	3.55	1.028	29.831	29.555	29.211	1.3042	1.901	1.957
3.013	11.877	3.723	1.027	28.59	28.828	28.689	1.4095	2.965	2.293
3.642	10.759	3.842	1.538	29.138	29.778	29.057	1.3669	1.976	2.897
3.802	10.201	3.398	1.365	28.744	29.197	29.668	1.7577	2.386	2.075
3.278	11.992	2.579	1.606	29.491	28.896	28.947	1.9263	2.002	2.741
2.555	10.803	3.074	1.04	29.513	28.703	29.02	1.5889	2.828	2.004
3.466	11.522	3.886	1.569	28.438	29.446	29.94	1.3741	2.851	1.759
3.335	10.278	2.945	1.243	28.598	28.334	29.643	1.9044	1.633	2.17
3.691	10.631	3.081	1.352	28.564	29.711	29.15	1.6814	2.009	1.886
3.505	10.491	3.801	1.209	29.385	28.452	29.769	1.9469	2.177	1.851
3.859	10.497	2.675	1.396	28.3	29.098	30	2	3	3
3.697	10.317	3.68	1.972	28.672	29.608	28.731	1.5601	2.127	2.284
3.543	11.848	3.499	1.177	29.646	29.195	28.783	1.2214	2.295	2.649
2.779	10.284	3.07	1.288	29.086	28.31	28.797	1.7072	2.804	1.569
3.276	11.735	3.22	1.182	29.588	28.151	28.515	1.2724	2.485	1.813
2.746	11.832	3.089	1.084	29.827	29.494	29.341	1.6081	2.512	2.931
2.666	11.024	3.679	1.263	29.073	28.02	28.737	1.6192	2.187	1.639
3.509	10.689	2.949	1.695	29.081	28.924	28.837	1.738	1.66	2.878
2.912	11.832	3.841	1.962	28.693	28.314	28.757	1.8532	2.781	2.052
3.978	10.009	3.014	1.507	28.294	28.99	29.403	1.9084	2.78	2.423
3.769	11.941	3.359	1.443	28.715	28.35	29.978	1.3786	1.656	2.261
3.48	10.037	3.576	1.563	29.654	28.032	29.239	1.6622	2.18	1.973
2.939	11.452	3.695	1.856	28.334	29.516	29.065	1.5751	1.861	2.683
3.24	10.469	2.551	1.155	28.641	28.166	29.532	1.9924	2.016	2.468
3.995	11.372	3.717	1.083	29.962	29.177	28.734	1.6358	2.851	2.055
2.535	10.147	2.752	1.535	29.558	29.168	29.96	1.9082	2.114	2.574
3.682	11.857	3.196	1.407	29.992	29.036	28.58	1.3302	2.053	2.097
2.596	10.435	3.562	1.701	29.774	28.028	28.581	1.7931	2.278	2.065
2.846	11.425	2.51	1.481	29.731	29.12	28.512	1.5069	1.882	2.388
3.448	10.066	3.625	1.477	28.117	29.796	29.235	1.6787	1.75	2.045
2.751	10.003	3.194	1.651	29.007	29.001	28.94	1.9365	1.968	2.343
2.616	11.607	3.037	1.373	28.454	28.945	28.55	1.2611	2.751	2.482
2.518	10.731	2.69	1.85	28.744	29.415	29.105	1.4804	2.634	2.955
3.595	11.753	3.276	1.203	29.149	29.186	29.037	1.9875	2.422	2.127
4	12	4	2	30	30	30	2	3	3
3.305	10.982	3.488	1.328	29.923	29.868	29.43	1.3004	2.601	1.784
3.519	10.588	3.867	1.107	29.657	28.638	29.414	1.8662	2.493	2.47
3.003	11.315	3.42	1.883	28.335	29.645	29.003	1.2601	1.998	2.097
3.056	10.176	2.847	1.627	29.355	29.416	28.914	1.8139	2.134	1.718
2.672	10.482	3.966	1.227	29.145	28.432	29.991	1.6384	2.864	1.953
3.433	10.435	2.808	1.23	28.119	29.145	28.767	1.8923	2.547	1.847
3.942	11.38	3.959	1.512	28.402	29.019	28.795	1.7748	2.572	1.664
3.083	11.648	3.274	1.983	29.006	29.319	29.598	1.5499	1.746	2.532
3	12	4	2	30	30	30	2	3	3
3.15	11.162	3.308	1.429	28.475	29.815	28.854	1.6562	1.882	2.136
34	42	34	17	75	105	105	17	33	18
36	44	36	18	78	110	110	18	35	19
3.711	10.563	3.07	1.454	28.947	28.873	28.559	1.4266	1.753	2.495
2.504	11.802	2.828	1.222	29.872	29.234	29.018	1.6186	1.559	2.987
3.196	11.77	3.49	1.489	28.35	28.483	29.282	1.5841	2.71	2.456
3.323	10.213	3.018	1.784	29.077	29.526	29.331	1.2211	2.229	2.523
4	12	4	2	30	30	30	2	3	3
2.963	10.893	3.713	1.156	29.216	29.269	29.002	1.2542	2.463	2.672
3.453	10.651	2.597	1.376	28.159	29.366	28.551	1.9622	2.886	1.802
3.417	10.635	3.657	1.364	29.783	29.005	29.171	1.3444	2.085	2.167
2.518	11.298	3.846	1.045	29.529	29.443	28.854	1.6394	2.073	2.813
3.722	10.863	3.416	1.549	28.303	29.156	29.649	1.8968	2.861	2.025
3.842	10.711	3.504	1.442	28.642	28.92	28.908	1.8494	1.56	2.054
3.241	11.76	3.582	1.325	29.986	29.796	28.843	1.3806	2.229	2.851
2.502	11.597	2.543	1.072	28.36	28.038	29.365	1.681	1.993	1.54
3.289	10.988	2.742	1.82	29.585	29.544	29.046	1.6562	2.544	2.047
3.085	10.644	2.574	1.517	28.619	28.767	29.177	1.3081	2.829	2.864
3.32	11.767	3.645	1.329	28.721	28.042	28.95	1.6796	2.261	1.822
3.567	11.557	3.79	1.016	29.741	28.85	29.887	1.4669	2.882	1.979
3.635	10.486	2.726	1.692	29.892	28.962	28.925	1.5405	2.078	1.732
4	10.443	2.616	1.804	28.624	28.955	28.929	1.4962	1.738	2.366
1	9	2	0.9	24	25	23	1	2	1
3.138	10.317	2.782	1.407	28.21	28.39	29.616	1.3479	2.566	1.704
4	12	4	1.561	29.834	29.215	29.521	1.589	1.938	1.941
3.159	11.141	2.512	1.645	28.655	29.819	29.247	1.4768	1.674	2.542
2.834	10.986	2.896	1.536	29.721	29.42	28.927	1.9429	2.14	2.791
4	12	4	1.879	29.218	29.598	28.943	1.871	2.641	2.51
3.347	11.934	3.526	1.194	29.371	28.877	29.118	1.5291	2.77	2.52
3.385	10.957	3.003	1.008	28.67	29.265	28.818	1.4769	2.431	2.679
2.814	11.531	3.053	1.936	28.08	28.943	29.926	1.729	2.109	1.967
2.532	11.186	3.063	1.235	28.826	28.589	29.571	1.8123	1.66	2.828
3.777	11.669	3.648	1.746	28.719	29.395	29.107	1.9158	2.546	2.784
2.68	11.676	3.119	1.119	29.78	28.757	29.175	1.6764	2.318	2.866
3.934	11.067	2.573	1.357	28.646	28.519	29.163	1.4912	2.919	2.784
3.773	10.953	2.703	1.207	28.406	28.649	28.768	1.6558	2.879	2.1
3.603	11.455	2.957	1.826	28.307	29.569	28.692	1.9875	2.749	2.615
3.054	11.4	3.232	1.33	29.974	28.857	28.676	1.4705	2.422	2.71
3.57	11.126	2.57	1.083	28.705	29.39	29.121	1.5575	2.583	2.156
2.942	11.617	3.216	1.798	29.08	29.065	29.82	1.4856	2.315	2.092
3.931	10.881	3.978	1.744	28.997	29.62	29.644	1.2826	2.354	2.477
2.758	11.678	3.947	1.156	29.27	28.299	29.422	1.721	2.693	2.087
3.06	10.173	3.501	1.875	28.044	28.71	29.759	1.4348	2.76	1.815
2.903	11.994	3.296	1.514	28.679	28.08	29.729	1.2735	1.608	1.815
3.717	11.776	2.892	1.285	29.629	29.724	29.11	1.8412	2.967	2.644
3.368	11.077	2.701	2	30	30	29.554	1.8756	2.964	1.579
2.683	10.241	3.412	1.248	29.187	28.572	28.649	1.7362	2.006	2.875
2.645	11.314	3.495	1.073	29.709	29.853	28.536	1.9632	1.617	2.521
3.659	11.977	3.896	1.634	28.404	29.179	28.964	1.3913	2.858	2.744
2.592	11.538	3.712	1.831	28.74	29.605	28.997	1.9511	1.702	1.825
3.983	10.57	2.72	1.138	29.806	29.489	28.89	1.2288	1.811	2.452
3.746	10.79	3.66	1.134	29.333	29.234	29.243	1.9705	1.604	1.586
3.894	11.205	3.105	1.992	29.351	28.049	29.022	1.9713	2.9	1.983
3.005	10.797	3.121	2	30	30	28.907	1.2548	2.792	2.854
3.053	11.95	3.536	1.25	29.845	28.882	30	2	3	3
3.096	11.328	3.119	1.327	29.287	29.273	29.271	1.5832	1.5	2.593
2.635	11.979	2.765	1.423	28.931	29.774	29.627	1.2973	1.693	2.478
3.86	10.097	2.596	1.562	28.798	29.762	29.951	1.7297	2.514	1.742
2.762	10.215	3.971	1.588	28.991	29.467	29.33	1.5459	1.935	2.6
3.101	11.932	3.406	1.764	28.951	28.074	28.743	1.2744	2.585	2.565
3.107	11.692	2.947	1.016	28.575	29.572	28.7	1.4665	1.823	2.58
3.689	11.168	2.527	1.121	29.507	28.559	29.782	1.2789	2.835	2.405
3.291	11.239	2.887	1.006	29.642	29.447	28.876	1.8548	1.548	2.789
3.372	11.592	3.429	1.522	28.126	29.04	29.841	1.6852	1.968	1.652
3.676	11.931	3.327	1.758	29.748	29.987	28.847	1.9115	1.969	1.587
3.33	11.328	2.668	1.116	28.985	28.013	29.748	1.8475	2.529	1.542
3.131	10.988	3.399	1.881	28.757	29.578	30	2	3	3
3.422	10.342	3.281	1.568	29.435	28.598	29.643	1.7812	2.502	2.544
3.89	10.624	3.145	1.954	28.181	28.602	28.987	1.8587	2.95	1.531
2.566	10.164	3.53	1.926	29.941	29.57	29.64	1.4549	2.994	1.653
2.792	10.934	3.095	1.302	29.32	28.638	29.79	1.2767	2.56	1.859
3.006	11.479	3.498	1.325	28.745	29.27	29.666	1.3774	2.699	1.644
3.567	10.763	3.171	1.941	28.345	29.914	29.982	1.8269	2.939	2.504
3.819	11.558	2.785	1.5	29.415	29.297	28.774	1.4602	1.691	2.861
3.376	11.556	3.137	1.164	28.948	28.495	29.424	1.7895	1.864	1.866
3.572	10.337	2.803	1.654	29.727	29.494	29.88	1.4292	2.366	2.369
3.37	10.408	3.776	1.077	29.708	28.734	28.519	1.627	1.62	2.065
2.827	10.017	3.107	1.383	28.81	28.986	29.287	1.8616	2.249	2.667
2.836	11.102	2.973	1.557	29.923	29.701	29.758	1.8613	1.841	2.746
2.851	11.072	3.459	1.925	29.648	28.055	28.883	1.7338	2.782	2.779
3.426	11.145	3.347	1.272	28.424	29.663	29.047	1.2931	2.022	2.781
3.457	10.351	3.171	1.467	29.685	28.01	28.925	1.2846	1.791	2.492
2.839	11.781	3.979	1.936	29.993	29.649	29.276	1.8243	1.655	2.629
3.03	11.283	3.092	1.291	29.285	29.662	29.4	1.9533	2.538	1.7
3.794	11.301	3.548	1.611	28.723	28.692	28.749	1.7462	1.563	2.617
3.239	10.443	3.261	1.063	29.749	28.795	28.886	1.4041	1.586	2.117
2.809	10.582	2.971	1.736	29.282	28.211	29.539	1.3584	1.676	2.009
2.796	10.142	2.922	1.641	29.818	29.516	29.413	1.2657	2.999	1.511
3.811	10.563	3.046	1.581	28.651	29.448	29.714	1.2591	1.959	2.848
2.563	11.058	3.977	1.048	29.911	28.132	29.315	1.3974	1.902	1.693
4	12	4	2	30	30	30	2	3	3
3.049	10.599	3.967	1.206	29.987	28.63	29.715	1.5109	2.206	2.729
3.451	11.056	3.993	1.726	28.345	28.1	28.789	1.4902	2.127	2.764
3.633	11.656	3.631	1.744	28.113	28.767	28.564	1.6568	1.966	2.824
3.129	10.785	3.906	1.706	28.42	29.736	28.977	1.3548	1.833	1.831
3.71	10.276	2.581	1.803	29.467	28.977	29.516	1.4943	2.605	1.832
3.511	10.905	3.689	1.406	28.49	29.882	29.595	1.2412	1.813	2.992
2.662	10.179	3.993	1.057	28.143	28.309	29.399	1.4546	2.08	2.801
2.638	11.566	3.173	1.953	28.45	28.365	29.35	1.375	2.456	2.501
3	12	4	2	30	30	30	2	3	3
3.575	11.071	3.643	1.052	28.125	28.189	29.346	1.3801	2.065	2.065
38	46	38	19	81	115	115	19	37	20
40	48	40	20	84	120	120	20	39	21
2.823	11.24	2.818	1.452	28.001	29.517	28.722	1.4402	2.067	2.194
3.507	11.091	3.74	1.683	28.057	29.46	28.556	1.4656	1.757	2.409
3.154	11.988	3.61	1.319	29.099	28.128	28.948	1.4182	2.208	2.469
3.708	11.632	3.921	1.962	29.685	28.173	28.819	1.843	2.051	2.522
4	12	4	2	30	30	30	2	3	3
2.54	10.703	3.119	1.903	29.52	28.723	29.524	1.4586	2.915	2.542
3.336	11.911	3.21	1.551	28.376	29.63	29.037	1.4345	1.913	1.752
3.852	11.994	2.721	1.349	29.249	28.457	29.289	1.5094	1.809	2.74
3.599	10.327	3.318	1.256	29.187	29.226	28.889	1.6466	1.593	1.568
2.882	11.307	3.229	1.56	28.201	28.16	29.745	1.7289	1.562	1.843
3.793	11.43	2.663	1.662	29.892	28.341	29.681	1.8226	2.685	2.925
3.59	11.879	2.506	1.321	28.239	28.514	28.893	1.2635	1.765	2.078
2.847	11.935	3.415	1.654	28.795	29.533	29.15	1.6744	1.7	2.228
3.33	10.643	2.634	1.658	28.574	28.41	29.32	1.6907	2.362	2.321
3.328	11.895	3.445	1.464	29.703	28.298	28.932	1.7967	1.959	1.728
3.902	10.441	2.925	1.612	29.268	28.135	29.008	1.8244	1.921	1.551
3.271	11.152	3.002	1.507	28.35	28.555	29.849	1.8533	2.447	1.518
2.548	10.994	3.845	1.088	29.337	28.861	28.587	1.2826	2.725	2.035
3.267	11.618	3.916	1.589	28.947	29.704	29.142	1.7663	2.491	1.963
1	9	2	0.9	24	25	23	1	2	1
3.446	10.695	2.514	1.103	28.012	29.411	29.416	1.7618	2.643	2.941
4	12	4	1.157	29.129	28.239	29.825	1.3812	2.838	2.377
2.501	11.828	3.63	1.556	28.863	29.663	29.577	1.5823	2.535	2.514
2.504	11.501	3.608	1.794	28.783	29.329	28.644	1.5609	1.893	2.67
4	12	4	1.546	29.888	28.873	29.333	1.6518	2.38	2.115
3.251	11.631	3.767	1.354	29.664	28.143	28.768	1.9028	1.661	2.35
3.692	11.609	3.078	1.036	29.972	28.932	29.614	1.8893	1.734	2.783
3.707	11.347	3.936	1.674	29.107	28.73	29.604	1.4809	1.883	2.279
3.122	10.468	2.939	1.94	29.263	29.209	29.759	1.4181	2.342	1.672
2.773	10.9	3.469	1.961	28.684	29.22	28.506	1.8604	2.857	2.098
3.614	10.973	2.732	1.176	28.123	29.067	29.628	1.415	2.092	2.52
3.294	10.899	2.585	1.29	28.292	28.942	29.104	1.6689	2.989	2.665
2.764	10.189	2.789	1.122	28.576	28.755	29.266	1.8532	2.591	2.888
3.713	10.934	3.429	1.346	28.54	28.892	29.597	1.3487	1.745	2.513
3.161	10.868	2.66	1.05	28.027	28.865	28.58	1.8813	2.053	1.815
3.163	11.185	3.199	1.631	28.638	29.23	28.875	1.3144	1.587	2.806
3.749	11.748	3.394	1.523	29.094	29.753	29.141	1.7579	2.469	2.405
3.094	11.545	3.524	1.575	29.033	29.496	29.903	1.7904	2.937	2.223
3.541	10.173	3.901	1.45	29.764	29.166	29.837	1.3106	2.92	1.965
3.001	11.483	3.398	1.39	28.57	28.174	29.563	1.2669	2.008	2.301
2.652	10.572	3.291	1.361	28.485	29.934	29.32	1.9393	2.656	1.761
3.616	11.455	3.638	1.996	29.775	28.217	28.644	1.2096	2.653	2.793
2.804	11.998	3.277	2	30	30	28.632	1.8574	2.687	2.07
2.752	11.247	3.442	1.578	29.71	28.24	29.186	1.9536	1.897	1.564
2.85	10.132	3.171	1.857	29.986	29.879	28.748	1.2224	2.341	2.974
2.976	10.409	3.625	1.42	29.872	29.717	29.504	1.2865	1.754	2.588
2.648	10.271	3.397	1.2	28.73	29.338	29.432	1.2924	1.59	1.822
3.243	10.665	2.728	1.846	29.06	29.744	29.479	1.9261	2.957	2.436
3.503	10.425	3.331	1.958	29.068	29.816	28.701	1.4587	1.795	2.858
3.423	11.476	3.885	1.62	29.161	28.532	28.975	1.9477	1.8	1.851
3.393	11.975	3.674	2	30	30	29.095	1.6583	2.108	1.672
3.762	11.323	3.601	1.951	29.93	29.493	30	2	3	3
3.98	10.495	3.57	1.26	28.612	28.92	29.697	1.3421	1.862	2.209
2.884	11.554	2.833	1.073	29.528	28.883	28.623	1.466	2.675	1.553
2.989	10.305	3.78	1.252	29.87	28.302	29.029	1.7666	2.457	2.741
3.26	10.591	3.139	1.242	29.71	29.82	29.981	1.6372	1.733	2.906
3.914	10.198	3.743	1.835	28.452	29.747	28.512	1.6635	1.897	1.934
3.607	11.71	3.946	1.548	29.249	29.747	29.215	1.7724	2.543	1.586
2.805	11.78	2.59	1.145	29.999	28.383	29.524	1.5305	2.633	1.672
3.125	10.634	3.466	1.07	29.198	28.403	29.288	1.7487	1.88	1.865
2.731	10.092	3.23	1.908	29.36	28.367	29.427	1.5458	2.048	2.167
3.236	11.84	3.416	1.982	29.843	28.278	29.109	1.4265	2.798	2.412
3.899	11.475	3.583	1.967	28.856	28.072	29.384	1.8595	2.428	2.117
3.981	11.042	3.368	1.94	29.998	29.632	30	2	3	3
2.813	11.026	3.471	1.848	29.426	28.366	29.949	1.7335	1.511	2.248
3.508	11.898	3.261	1.145	29.468	28.332	29.045	1.5794	2.889	2.326
3.344	10.245	2.729	1.456	29.096	28.894	29.442	1.9972	2.083	1.871
2.698	10.8	3.509	1.795	28.086	29.498	28.766	1.2553	2.278	2.292
2.98	11.162	2.976	1.744	29.674	29.731	29.12	1.3902	2.912	2.516
2.708	10.697	2.895	1.756	29.955	28.276	28.754	1.871	2.944	2.322
3.75	10.829	3.025	1.992	28.744	29.262	29.93	1.6601	1.791	1.838
3.175	10.818	3.069	1.591	28.847	28.681	29.186	1.7239	2.357	1.601
2.843	11.236	3.931	1.202	29.154	29.301	28.677	1.984	2.948	1.659
100	336	132	60	970	970	970	60	100	90
